seq_id,subject,activity,trial,start_frame,label
2672,2,5,1,30,1
2673,2,5,1,45,1
2674,2,5,1,60,1
2675,2,5,1,75,1
2676,2,5,1,90,1
2677,2,5,1,105,1
2678,2,5,1,120,1
2679,2,5,1,135,1
2680,2,5,2,0,1
2681,2,5,2,15,1
2682,2,5,2,30,1
2683,2,5,2,45,1
2684,2,5,2,60,1
2685,2,5,2,75,1
2686,2,5,2,90,1
2687,2,5,2,105,1
2688,2,5,3,0,1
2689,2,5,3,15,1
2690,2,5,3,30,1
2691,2,5,3,45,1
2692,2,5,3,60,1
2693,2,5,3,75,1
2694,2,5,3,90,1
2695,2,5,3,105,1
2696,2,6,1,0,0
2697,2,6,1,15,0
2698,2,6,1,30,0
2699,2,6,1,45,0
2700,2,6,1,60,0
2701,2,6,1,75,0
2702,2,6,1,90,0
2703,2,6,1,105,0
2704,2,6,1,120,0
2705,2,6,1,135,0
2706,2,6,1,150,0
2707,2,6,1,165,0
2708,2,6,1,180,0
2709,2,6,1,195,0
2710,2,6,1,210,0
2711,2,6,1,225,0
2712,2,6,1,240,0
2713,2,6,1,255,0
2714,2,6,1,270,0
2715,2,6,1,285,0
2716,2,6,1,300,0
2717,2,6,1,315,0
2718,2,6,1,330,0
2719,2,6,1,345,0
2720,2,6,1,360,0
2721,2,6,1,375,0
2722,2,6,1,390,0
2723,2,6,1,405,0
2724,2,6,1,420,0
2725,2,6,1,435,0
2726,2,6,1,450,0
2727,2,6,1,465,0
2728,2,6,1,480,0
2729,2,6,1,495,0
2730,2,6,1,510,0
2731,2,6,1,525,0
2732,2,6,1,540,0
2733,2,6,1,555,0
2734,2,6,1,570,0
2735,2,6,1,585,0
2736,2,6,1,600,0
2737,2,6,1,615,0
2738,2,6,1,630,0
2739,2,6,1,645,0
2740,2,6,1,660,0
2741,2,6,1,675,0
2742,2,6,1,690,0
2743,2,6,1,705,0
2744,2,6,1,720,0
2745,2,6,1,735,0
2746,2,6,1,750,0
2747,2,6,1,765,0
2748,2,6,1,780,0
2749,2,6,1,795,0
2750,2,6,1,810,0
2751,2,6,1,825,0
2752,2,6,1,840,0
2753,2,6,1,855,0
2754,2,6,1,870,0
2755,2,6,1,885,0
2756,2,6,1,900,0
2757,2,6,1,915,0
2758,2,6,1,930,0
2759,2,6,1,945,0
2760,2,6,1,960,0
2761,2,6,1,975,0
2762,2,6,1,990,0
2763,2,6,2,0,0
2764,2,6,2,15,0
2765,2,6,2,30,0
2766,2,6,2,45,0
2767,2,6,2,60,0
2768,2,6,2,75,0
2769,2,6,2,90,0
2770,2,6,2,105,0
2771,2,6,2,120,0
2772,2,6,2,135,0
2773,2,6,2,150,0
2774,2,6,2,165,0
2775,2,6,2,180,0
2776,2,6,2,195,0
2777,2,6,2,210,0
2778,2,6,2,225,0
2779,2,6,2,240,0
2780,2,6,2,255,0
2781,2,6,2,270,0
2782,2,6,2,285,0
2783,2,6,2,300,0
2784,2,6,2,315,0
2785,2,6,2,330,0
2786,2,6,2,345,0
2787,2,6,2,360,0
2788,2,6,2,375,0
2789,2,6,2,390,0
2790,2,6,2,405,0
2791,2,6,2,420,0
2792,2,6,2,435,0
2793,2,6,2,450,0
2794,2,6,2,465,0
2795,2,6,2,480,0
2796,2,6,2,495,0
2797,2,6,2,510,0
2798,2,6,2,525,0
2799,2,6,2,540,0
2800,2,6,2,555,0
2801,2,6,2,570,0
2802,2,6,2,585,0
2803,2,6,2,600,0
2804,2,6,2,615,0
2805,2,6,2,630,0
2806,2,6,2,645,0
2807,2,6,2,660,0
2808,2,6,2,675,0
2809,2,6,2,690,0
2810,2,6,2,705,0
2811,2,6,2,720,0
2812,2,6,2,735,0
2813,2,6,2,750,0
2814,2,6,2,765,0
2815,2,6,2,780,0
2816,2,6,2,795,0
2817,2,6,2,810,0
2818,2,6,2,825,0
2819,2,6,2,840,0
2820,2,6,2,855,0
2821,2,6,2,870,0
2822,2,6,2,885,0
2823,2,6,2,900,0
2824,2,6,2,915,0
2825,2,6,2,930,0
2826,2,6,2,945,0
2827,2,6,2,960,0
2828,2,6,2,975,0
2829,2,6,2,990,0
2830,2,6,2,1005,0
2831,2,6,2,1020,0
2832,2,6,3,0,0
2833,2,6,3,15,0
2834,2,6,3,30,0
2835,2,6,3,45,0
2836,2,6,3,60,0
2837,2,6,3,75,0
2838,2,6,3,90,0
2839,2,6,3,105,0
2840,2,6,3,120,0
2841,2,6,3,135,0
2842,2,6,3,150,0
2843,2,6,3,165,0
2844,2,6,3,180,0
2845,2,6,3,195,0
2846,2,6,3,210,0
2847,2,6,3,225,0
2848,2,6,3,240,0
2849,2,6,3,255,0
2850,2,6,3,270,0
2851,2,6,3,285,0
2852,2,6,3,300,0
2853,2,6,3,315,0
2854,2,6,3,330,0
2855,2,6,3,345,0
2856,2,6,3,360,0
2857,2,6,3,375,0
2858,2,6,3,390,0
2859,2,6,3,405,0
2860,2,6,3,420,0
2861,2,6,3,435,0
2862,2,6,3,450,0
2863,2,6,3,465,0
2864,2,6,3,480,0
2865,2,6,3,495,0
2866,2,6,3,510,0
2867,2,6,3,525,0
2868,2,6,3,540,0
2869,2,6,3,555,0
2870,2,6,3,570,0
2871,2,6,3,585,0
2872,2,6,3,600,0
2873,2,6,3,615,0
2874,2,6,3,630,0
2875,2,6,3,645,0
2876,2,6,3,660,0
2877,2,6,3,675,0
2878,2,6,3,690,0
2879,2,6,3,705,0
2880,2,6,3,720,0
2881,2,6,3,735,0
2882,2,6,3,750,0
2883,2,6,3,765,0
2884,2,6,3,780,0
2885,2,6,3,795,0
2886,2,6,3,810,0
2887,2,6,3,825,0
2888,2,6,3,840,0
2889,2,6,3,855,0
2890,2,6,3,870,0
2891,2,6,3,885,0
2892,2,6,3,900,0
2893,2,6,3,915,0
2894,2,6,3,930,0
2895,2,6,3,945,0
2896,2,6,3,960,0
2897,2,6,3,975,0
2898,2,6,3,990,0
2899,2,6,3,1005,0
2900,2,6,3,1020,0
2901,2,6,3,1035,0
2902,2,6,3,1050,0
2903,2,7,1,0,0
2904,2,7,1,15,0
2905,2,7,1,30,0
2906,2,7,1,45,0
2907,2,7,1,60,0
2908,2,7,1,75,0
2909,2,7,1,90,0
2910,2,7,1,105,0
2911,2,7,1,120,0
2912,2,7,1,135,0
2913,2,7,1,150,0
2914,2,7,1,165,0
2915,2,7,1,180,0
2916,2,7,1,195,0
2917,2,7,1,210,0
2918,2,7,1,225,0
2919,2,7,1,240,0
2920,2,7,1,255,0
2921,2,7,1,270,0
2922,2,7,1,285,0
2923,2,7,1,300,0
2924,2,7,1,315,0
2925,2,7,1,330,0
2926,2,7,1,345,0
2927,2,7,1,360,0
2928,2,7,1,375,0
2929,2,7,1,390,0
2930,2,7,1,405,0
2931,2,7,1,420,0
2932,2,7,1,435,0
2933,2,7,1,450,0
2934,2,7,1,465,0
2935,2,7,1,480,0
2936,2,7,1,495,0
2937,2,7,1,510,0
2938,2,7,1,525,0
2939,2,7,1,540,0
2940,2,7,1,555,0
2941,2,7,1,570,0
2942,2,7,1,585,0
2943,2,7,1,600,0
2944,2,7,1,615,0
2945,2,7,1,630,0
2946,2,7,1,645,0
2947,2,7,1,660,0
2948,2,7,1,675,0
2949,2,7,1,690,0
2950,2,7,1,705,0
2951,2,7,1,720,0
2952,2,7,1,735,0
2953,2,7,1,750,0
2954,2,7,1,765,0
2955,2,7,1,780,0
2956,2,7,1,795,0
2957,2,7,1,810,0
2958,2,7,1,825,0
2959,2,7,1,840,0
2960,2,7,1,855,0
2961,2,7,1,870,0
2962,2,7,1,885,0
2963,2,7,1,900,0
2964,2,7,1,915,0
2965,2,7,1,930,0
2966,2,7,1,945,0
2967,2,7,1,960,0
2968,2,7,1,975,0
2969,2,7,1,990,0
2970,2,7,1,1005,0
2971,2,7,1,1020,0
2972,2,7,2,0,0
2973,2,7,2,15,0
2974,2,7,2,30,0
2975,2,7,2,45,0
2976,2,7,2,60,0
2977,2,7,2,75,0
2978,2,7,2,90,0
2979,2,7,2,105,0
2980,2,7,2,120,0
2981,2,7,2,135,0
2982,2,7,2,150,0
2983,2,7,2,165,0
2984,2,7,2,180,0
2985,2,7,2,195,0
2986,2,7,2,210,0
2987,2,7,2,225,0
2988,2,7,2,240,0
2989,2,7,2,255,0
2990,2,7,2,270,0
2991,2,7,2,285,0
2992,2,7,2,300,0
2993,2,7,2,315,0
2994,2,7,2,330,0
2995,2,7,2,345,0
2996,2,7,2,360,0
2997,2,7,2,375,0
2998,2,7,2,390,0
2999,2,7,2,405,0
3000,2,7,2,420,0
3001,2,7,2,435,0
3002,2,7,2,450,0
3003,2,7,2,465,0
3004,2,7,2,480,0
3005,2,7,2,495,0
3006,2,7,2,510,0
3007,2,7,2,525,0
3008,2,7,2,540,0
3009,2,7,2,555,0
3010,2,7,2,570,0
3011,2,7,2,585,0
3012,2,7,2,600,0
3013,2,7,2,615,0
3014,2,7,2,630,0
3015,2,7,2,645,0
3016,2,7,2,660,0
3017,2,7,2,675,0
3018,2,7,2,690,0
3019,2,7,2,705,0
3020,2,7,2,720,0
3021,2,7,2,735,0
3022,2,7,2,750,0
3023,2,7,2,765,0
3024,2,7,2,780,0
3025,2,7,2,795,0
3026,2,7,2,810,0
3027,2,7,2,825,0
3028,2,7,2,840,0
3029,2,7,2,855,0
3030,2,7,2,870,0
3031,2,7,2,885,0
3032,2,7,2,900,0
3033,2,7,2,915,0
3034,2,7,2,930,0
3035,2,7,2,945,0
3036,2,7,2,960,0
3037,2,7,2,975,0
3038,2,7,2,990,0
3039,2,7,3,0,0
3040,2,7,3,15,0
3041,2,7,3,30,0
3042,2,7,3,45,0
3043,2,7,3,60,0
3044,2,7,3,75,0
3045,2,7,3,90,0
3046,2,7,3,105,0
3047,2,7,3,120,0
3048,2,7,3,135,0
3049,2,7,3,150,0
3050,2,7,3,165,0
3051,2,7,3,180,0
3052,2,7,3,195,0
3053,2,7,3,210,0
3054,2,7,3,225,0
3055,2,7,3,240,0
3056,2,7,3,255,0
3057,2,7,3,270,0
3058,2,7,3,285,0
3059,2,7,3,300,0
3060,2,7,3,315,0
3061,2,7,3,330,0
3062,2,7,3,345,0
3063,2,7,3,360,0
3064,2,7,3,375,0
3065,2,7,3,390,0
3066,2,7,3,405,0
3067,2,7,3,420,0
3068,2,7,3,435,0
3069,2,7,3,450,0
3070,2,7,3,465,0
3071,2,7,3,480,0
3072,2,7,3,495,0
3073,2,7,3,510,0
3074,2,7,3,525,0
3075,2,7,3,540,0
3076,2,7,3,555,0
3077,2,7,3,570,0
3078,2,7,3,585,0
3079,2,7,3,600,0
3080,2,7,3,615,0
3081,2,7,3,630,0
3082,2,7,3,645,0
3083,2,7,3,660,0
3084,2,7,3,675,0
3085,2,7,3,690,0
3086,2,7,3,705,0
3087,2,7,3,720,0
3088,2,7,3,735,0
3089,2,7,3,750,0
3090,2,7,3,765,0
3091,2,7,3,780,0
3092,2,7,3,795,0
3093,2,7,3,810,0
3094,2,7,3,825,0
3095,2,7,3,840,0
3096,2,7,3,855,0
3097,2,7,3,870,0
3098,2,7,3,885,0
3099,2,7,3,900,0
3100,2,7,3,915,0
3101,2,7,3,930,0
3102,2,7,3,945,0
3103,2,7,3,960,0
3104,2,7,3,975,0
3105,2,7,3,990,0
3106,2,8,1,0,0
3107,2,8,1,15,0
3108,2,8,1,30,0
3109,2,8,1,45,0
3110,2,8,1,60,0
3111,2,8,1,75,0
3112,2,8,1,90,0
3113,2,8,1,105,0
3114,2,8,1,120,0
3115,2,8,1,135,0
3116,2,8,1,150,0
3117,2,8,1,165,0
3118,2,8,1,180,0
3119,2,8,1,195,0
3120,2,8,1,210,0
3121,2,8,1,225,0
3122,2,8,1,240,0
3123,2,8,1,255,0
3124,2,8,1,270,0
3125,2,8,1,285,0
3126,2,8,1,300,0
3127,2,8,1,315,0
3128,2,8,1,330,0
3129,2,8,1,345,0
3130,2,8,1,360,0
3131,2,8,1,375,0
3132,2,8,1,390,0
3133,2,8,1,405,0
3134,2,8,1,420,0
3135,2,8,1,435,0
3136,2,8,1,450,0
3137,2,8,1,465,0
3138,2,8,1,480,0
3139,2,8,1,495,0
3140,2,8,1,510,0
3141,2,8,1,525,0
3142,2,8,1,540,0
3143,2,8,1,555,0
3144,2,8,1,570,0
3145,2,8,1,585,0
3146,2,8,1,600,0
3147,2,8,1,615,0
3148,2,8,1,630,0
3149,2,8,1,645,0
3150,2,8,1,660,0
3151,2,8,1,675,0
3152,2,8,1,690,0
3153,2,8,1,705,0
3154,2,8,1,720,0
3155,2,8,1,735,0
3156,2,8,1,750,0
3157,2,8,1,765,0
3158,2,8,1,780,0
3159,2,8,1,795,0
3160,2,8,1,810,0
3161,2,8,1,825,0
3162,2,8,1,840,0
3163,2,8,1,855,0
3164,2,8,1,870,0
3165,2,8,1,885,0
3166,2,8,1,900,0
3167,2,8,1,915,0
3168,2,8,1,930,0
3169,2,8,1,945,0
3170,2,8,1,960,0
3171,2,8,1,975,0
3172,2,8,1,990,0
3173,2,8,1,1005,0
3174,2,8,1,1020,0
3175,2,8,2,0,0
3176,2,8,2,15,0
3177,2,8,2,30,0
3178,2,8,2,45,0
3179,2,8,2,60,0
3180,2,8,2,75,0
3181,2,8,2,90,0
3182,2,8,2,105,0
3183,2,8,2,120,0
3184,2,8,2,135,0
3185,2,8,2,150,0
3186,2,8,2,165,0
3187,2,8,2,180,0
3188,2,8,2,195,0
3189,2,8,2,210,0
3190,2,8,2,225,0
3191,2,8,2,240,0
3192,2,8,2,255,0
3193,2,8,2,270,0
3194,2,8,2,285,0
3195,2,8,2,300,0
3196,2,8,2,315,0
3197,2,8,2,330,0
3198,2,8,2,345,0
3199,2,8,2,360,0
3200,2,8,2,375,0
3201,2,8,2,390,0
3202,2,8,2,405,0
3203,2,8,2,420,0
3204,2,8,2,435,0
3205,2,8,2,450,0
3206,2,8,2,465,0
3207,2,8,2,480,0
3208,2,8,2,495,0
3209,2,8,2,510,0
3210,2,8,2,525,0
3211,2,8,2,540,0
3212,2,8,2,555,0
3213,2,8,2,570,0
3214,2,8,2,585,0
3215,2,8,2,600,0
3216,2,8,2,615,0
3217,2,8,2,630,0
3218,2,8,2,645,0
3219,2,8,2,660,0
3220,2,8,2,675,0
3221,2,8,2,690,0
3222,2,8,2,705,0
3223,2,8,2,720,0
3224,2,8,2,735,0
3225,2,8,2,750,0
3226,2,8,2,765,0
3227,2,8,2,780,0
3228,2,8,2,795,0
3229,2,8,2,810,0
3230,2,8,2,825,0
3231,2,8,2,840,0
3232,2,8,2,855,0
3233,2,8,2,870,0
3234,2,8,2,885,0
3235,2,8,2,900,0
3236,2,8,2,915,0
3237,2,8,2,930,0
3238,2,8,2,945,0
3239,2,8,2,960,0
3240,2,8,2,975,0
3241,2,8,2,990,0
3242,2,8,2,1005,0
3243,2,8,3,0,0
3244,2,8,3,15,0
3245,2,8,3,30,0
3246,2,8,3,45,0
3247,2,8,3,60,0
3248,2,8,3,75,0
3249,2,8,3,90,0
3250,2,8,3,105,0
3251,2,8,3,120,0
3252,2,8,3,135,0
3253,2,8,3,150,0
3254,2,8,3,165,0
3255,2,8,3,180,0
3256,2,8,3,195,0
3257,2,8,3,210,0
3258,2,8,3,225,0
3259,2,8,3,240,0
3260,2,8,3,255,0
3261,2,8,3,270,0
3262,2,8,3,285,0
3263,2,8,3,300,0
3264,2,8,3,315,0
3265,2,8,3,330,0
3266,2,8,3,345,0
3267,2,8,3,360,0
3268,2,8,3,375,0
3269,2,8,3,390,0
3270,2,8,3,405,0
3271,2,8,3,420,0
3272,2,8,3,435,0
3273,2,8,3,450,0
3274,2,8,3,465,0
3275,2,8,3,480,0
3276,2,8,3,495,0
3277,2,8,3,510,0
3278,2,8,3,525,0
3279,2,8,3,540,0
3280,2,8,3,555,0
3281,2,8,3,570,0
3282,2,8,3,585,0
3283,2,8,3,600,0
3284,2,8,3,615,0
3285,2,8,3,630,0
3286,2,8,3,645,0
3287,2,8,3,660,0
3288,2,8,3,675,0
3289,2,8,3,690,0
3290,2,8,3,705,0
3291,2,8,3,720,0
3292,2,8,3,735,0
3293,2,8,3,750,0
3294,2,8,3,765,0
3295,2,8,3,780,0
3296,2,8,3,795,0
3297,2,8,3,810,0
3298,2,8,3,825,0
3299,2,8,3,840,0
3300,2,8,3,855,0
3301,2,8,3,870,0
3302,2,8,3,885,0
3303,2,8,3,900,0
3304,2,8,3,915,0
3305,2,8,3,930,0
3306,2,8,3,945,0
3307,2,8,3,960,0
3308,2,8,3,975,0
3309,2,8,3,990,0
3310,2,9,1,0,0
3311,2,9,1,15,0
3312,2,9,1,30,0
3313,2,9,1,45,0
3314,2,9,1,60,0
3315,2,9,1,75,0
3316,2,9,1,90,0
3317,2,9,1,105,0
3318,2,9,1,120,0
3319,2,9,2,0,0
3320,2,9,2,15,0
3321,2,9,2,30,0
3322,2,9,2,45,0
3323,2,9,2,60,0
3324,2,9,2,75,0
3325,2,9,2,90,0
3326,2,9,2,105,0
3327,2,9,2,120,0
3328,2,9,3,0,0
3329,2,9,3,15,0
3330,2,9,3,30,0
3331,2,9,3,45,0
3332,2,9,3,60,0
3333,2,9,3,75,0
3334,2,9,3,90,0
3335,2,9,3,105,0
3336,2,9,3,120,0
3337,2,9,3,135,0
3338,3,1,1,0,1
3339,3,1,1,15,1
3340,3,1,1,30,1
3341,3,1,1,45,1
3342,3,1,1,60,1
3343,3,1,1,75,1
3344,3,1,1,90,1
3345,3,1,1,105,1
3346,3,1,1,120,1
3347,3,1,1,135,1
3348,3,1,1,150,1
3349,3,1,2,0,1
3350,3,1,2,15,1
3351,3,1,2,30,1
3352,3,1,2,45,1
3353,3,1,2,60,1
3354,3,1,2,75,1
3355,3,1,2,90,1
3356,3,1,2,105,1
3357,3,1,2,120,1
3358,3,1,2,135,1
3359,3,1,2,150,1
3360,3,1,3,0,1
3361,3,1,3,15,1
3362,3,1,3,30,1
3363,3,1,3,45,1
3364,3,1,3,60,1
3365,3,1,3,75,1
3366,3,1,3,90,1
3367,3,1,3,105,1
3368,3,1,3,120,1
3369,3,1,3,135,1
3370,3,1,3,150,1
3371,3,10,1,0,0
3372,3,10,1,15,0
3373,3,10,1,30,0
3374,3,10,1,45,0
3375,3,10,1,60,0
3376,3,10,1,75,0
3377,3,10,1,90,0
3378,3,10,1,105,0
3379,3,10,1,120,0
3380,3,10,1,135,0
3381,3,10,1,150,0
3382,3,10,1,165,0
3383,3,10,1,180,0
3384,3,10,1,195,0
3385,3,10,1,210,0
3386,3,10,1,225,0
3387,3,10,1,240,0
3388,3,10,1,255,0
3389,3,10,1,270,0
3390,3,10,1,285,0
3391,3,10,1,300,0
3392,3,10,1,315,0
3393,3,10,1,330,0
3394,3,10,1,345,0
3395,3,10,1,360,0
3396,3,10,1,375,0
3397,3,10,1,390,0
3398,3,10,1,405,0
3399,3,10,1,420,0
3400,3,10,1,435,0
3401,3,10,1,450,0
3402,3,10,1,465,0
3403,3,10,1,480,0
3404,3,10,1,495,0
3405,3,10,2,0,0
3406,3,10,2,15,0
3407,3,10,2,30,0
3408,3,10,2,45,0
3409,3,10,2,60,0
3410,3,10,2,75,0
3411,3,10,2,90,0
3412,3,10,2,105,0
3413,3,10,2,120,0
3414,3,10,2,135,0
3415,3,10,2,150,0
3416,3,10,2,165,0
3417,3,10,2,180,0
3418,3,10,2,195,0
3419,3,10,2,210,0
3420,3,10,2,225,0
3421,3,10,2,240,0
3422,3,10,2,255,0
3423,3,10,2,270,0
3424,3,10,2,285,0
3425,3,10,2,300,0
3426,3,10,2,315,0
3427,3,10,2,330,0
3428,3,10,2,345,0
3429,3,10,2,360,0
3430,3,10,2,375,0
3431,3,10,2,390,0
3432,3,10,2,405,0
3433,3,10,2,420,0
3434,3,10,2,435,0
3435,3,10,2,450,0
3436,3,10,2,465,0
3437,3,10,2,480,0
3438,3,10,3,0,0
3439,3,10,3,15,0
3440,3,10,3,30,0
3441,3,10,3,45,0
3442,3,10,3,60,0
3443,3,10,3,75,0
3444,3,10,3,90,0
3445,3,10,3,105,0
3446,3,10,3,120,0
3447,3,10,3,135,0
3448,3,10,3,150,0
3449,3,10,3,165,0
3450,3,10,3,180,0
3451,3,10,3,195,0
3452,3,10,3,210,0
3453,3,10,3,225,0
3454,3,10,3,240,0
3455,3,10,3,255,0
3456,3,10,3,270,0
3457,3,10,3,285,0
3458,3,10,3,300,0
3459,3,10,3,315,0
3460,3,10,3,330,0
3461,3,10,3,345,0
3462,3,10,3,360,0
3463,3,10,3,375,0
3464,3,10,3,390,0
3465,3,10,3,405,0
3466,3,10,3,420,0
3467,3,10,3,435,0
3468,3,10,3,450,0
3469,3,10,3,465,0
3470,3,10,3,480,0
3471,3,10,3,495,0
3472,3,11,1,0,0
3473,3,11,1,15,0
3474,3,11,1,30,0
3475,3,11,1,45,0
3476,3,11,1,60,0
3477,3,11,1,75,0
3478,3,11,1,90,0
3479,3,11,1,105,0
3480,3,11,1,120,0
3481,3,11,1,135,0
3482,3,11,1,150,0
3483,3,11,1,165,0
3484,3,11,1,180,0
3485,3,11,1,195,0
3486,3,11,1,210,0
3487,3,11,1,225,0
3488,3,11,1,240,0
3489,3,11,1,255,0
3490,3,11,1,270,0
3491,3,11,1,285,0
3492,3,11,1,300,0
3493,3,11,1,315,0
3494,3,11,1,330,0
3495,3,11,1,345,0
3496,3,11,1,360,0
3497,3,11,1,375,0
3498,3,11,1,390,0
3499,3,11,1,405,0
3500,3,11,1,420,0
3501,3,11,1,435,0
3502,3,11,1,450,0
3503,3,11,1,465,0
3504,3,11,1,480,0
3505,3,11,1,495,0
3506,3,11,1,510,0
3507,3,11,1,525,0
3508,3,11,1,540,0
3509,3,11,1,555,0
3510,3,11,1,570,0
3511,3,11,1,585,0
3512,3,11,1,600,0
3513,3,11,1,615,0
3514,3,11,1,630,0
3515,3,11,1,645,0
3516,3,11,1,660,0
3517,3,11,1,675,0
3518,3,11,1,690,0
3519,3,11,1,705,0
3520,3,11,1,720,0
3521,3,11,1,735,0
3522,3,11,1,750,0
3523,3,11,1,765,0
3524,3,11,1,780,0
3525,3,11,1,795,0
3526,3,11,1,810,0
3527,3,11,1,825,0
3528,3,11,1,840,0
3529,3,11,1,855,0
3530,3,11,1,870,0
3531,3,11,1,885,0
3532,3,11,1,900,0
3533,3,11,1,915,0
3534,3,11,1,930,0
3535,3,11,1,945,0
3536,3,11,1,960,0
3537,3,11,1,975,0
3538,3,11,1,990,0
3539,3,11,1,1005,0
3540,3,11,1,1020,0
3541,3,11,1,1035,0
3542,3,11,2,0,0
3543,3,11,2,15,0
3544,3,11,2,30,0
3545,3,11,2,45,0
3546,3,11,2,60,0
3547,3,11,2,75,0
3548,3,11,2,90,0
3549,3,11,2,105,0
3550,3,11,2,120,0
3551,3,11,2,135,0
3552,3,11,2,150,0
3553,3,11,2,165,0
3554,3,11,2,180,0
3555,3,11,2,195,0
3556,3,11,2,210,0
3557,3,11,2,225,0
3558,3,11,2,240,0
3559,3,11,2,255,0
3560,3,11,2,270,0
3561,3,11,2,285,0
3562,3,11,2,300,0
3563,3,11,2,315,0
3564,3,11,2,330,0
3565,3,11,2,345,0
3566,3,11,2,360,0
3567,3,11,2,375,0
3568,3,11,2,390,0
3569,3,11,2,405,0
3570,3,11,2,420,0
3571,3,11,2,435,0
3572,3,11,2,450,0
3573,3,11,2,465,0
3574,3,11,2,480,0
3575,3,11,2,495,0
3576,3,11,2,510,0
3577,3,11,2,525,0
3578,3,11,2,540,0
3579,3,11,2,555,0
3580,3,11,2,570,0
3581,3,11,2,585,0
3582,3,11,2,600,0
3583,3,11,2,615,0
3584,3,11,2,630,0
3585,3,11,2,645,0
3586,3,11,2,660,0
3587,3,11,2,675,0
3588,3,11,2,690,0
3589,3,11,2,705,0
3590,3,11,2,720,0
3591,3,11,2,735,0
3592,3,11,2,750,0
3593,3,11,2,765,0
3594,3,11,2,780,0
3595,3,11,2,795,0
3596,3,11,2,810,0
3597,3,11,2,825,0
3598,3,11,2,840,0
3599,3,11,2,855,0
3600,3,11,2,870,0
3601,3,11,2,885,0
3602,3,11,2,900,0
3603,3,11,2,915,0
3604,3,11,2,930,0
3605,3,11,2,945,0
3606,3,11,2,960,0
3607,3,11,2,975,0
3608,3,11,2,990,0
3609,3,11,2,1005,0
3610,3,11,2,1020,0
3611,3,11,2,1035,0
3612,3,11,3,0,0
3613,3,11,3,15,0
3614,3,11,3,30,0
3615,3,11,3,45,0
3616,3,11,3,60,0
3617,3,11,3,75,0
3618,3,11,3,90,0
3619,3,11,3,105,0
3620,3,11,3,120,0
3621,3,11,3,135,0
3622,3,11,3,150,0
3623,3,11,3,165,0
3624,3,11,3,180,0
3625,3,11,3,195,0
3626,3,11,3,210,0
3627,3,11,3,225,0
3628,3,11,3,240,0
3629,3,11,3,255,0
3630,3,11,3,270,0
3631,3,11,3,285,0
3632,3,11,3,300,0
3633,3,11,3,315,0
3634,3,11,3,330,0
3635,3,11,3,345,0
3636,3,11,3,360,0
3637,3,11,3,375,0
3638,3,11,3,390,0
3639,3,11,3,405,0
3640,3,11,3,420,0
3641,3,11,3,435,0
3642,3,11,3,450,0
3643,3,11,3,465,0
3644,3,11,3,480,0
3645,3,11,3,495,0
3646,3,11,3,510,0
3647,3,11,3,525,0
3648,3,11,3,540,0
3649,3,11,3,555,0
3650,3,11,3,570,0
3651,3,11,3,585,0
3652,3,11,3,600,0
3653,3,11,3,615,0
3654,3,11,3,630,0
3655,3,11,3,645,0
3656,3,11,3,660,0
3657,3,11,3,675,0
3658,3,11,3,690,0
3659,3,11,3,705,0
3660,3,11,3,720,0
3661,3,11,3,735,0
3662,3,11,3,750,0
3663,3,11,3,765,0
3664,3,11,3,780,0
3665,3,11,3,795,0
3666,3,11,3,810,0
3667,3,11,3,825,0
3668,3,11,3,840,0
3669,3,11,3,855,0
3670,3,11,3,870,0
3671,3,11,3,885,0
3672,3,11,3,900,0
3673,3,11,3,915,0
3674,3,11,3,930,0
3675,3,11,3,945,0
3676,3,11,3,960,0
3677,3,11,3,975,0
3678,3,11,3,990,0
3679,3,11,3,1005,0
3680,3,2,1,0,1
3681,3,2,1,15,1
3682,3,2,1,30,1
3683,3,2,1,45,1
3684,3,2,1,60,1
3685,3,2,1,75,1
3686,3,2,1,90,1
3687,3,2,1,105,1
3688,3,2,1,120,1
3689,3,2,1,135,1
3690,3,2,1,150,1
3691,3,2,2,0,1
3692,3,2,2,15,1
3693,3,2,2,30,1
3694,3,2,2,45,1
3695,3,2,2,60,1
3696,3,2,2,75,1
3697,3,2,2,90,1
3698,3,2,2,105,1
3699,3,2,2,120,1
3700,3,2,2,135,1
3701,3,2,3,0,1
3702,3,2,3,15,1
3703,3,2,3,30,1
3704,3,2,3,45,1
3705,3,2,3,60,1
3706,3,2,3,75,1
3707,3,2,3,90,1
3708,3,2,3,105,1
3709,3,2,3,120,1
3710,3,2,3,135,1
3711,3,2,3,150,1
3712,3,3,1,0,1
3713,3,3,1,15,1
3714,3,3,1,30,1
3715,3,3,1,45,1
3716,3,3,1,60,1
3717,3,3,1,75,1
3718,3,3,1,90,1
3719,3,3,1,105,1
3720,3,3,1,120,1
3721,3,3,1,135,1
3722,3,3,1,150,1
3723,3,3,2,0,1
3724,3,3,2,15,1
3725,3,3,2,30,1
3726,3,3,2,45,1
3727,3,3,2,60,1
3728,3,3,2,75,1
3729,3,3,2,90,1
3730,3,3,2,105,1
3731,3,3,2,120,1
3732,3,3,2,135,1
3733,3,3,2,150,1
3734,3,3,3,0,1
3735,3,3,3,15,1
3736,3,3,3,30,1
3737,3,3,3,45,1
3738,3,3,3,60,1
3739,3,3,3,75,1
3740,3,3,3,90,1
3741,3,3,3,105,1
3742,3,3,3,120,1
3743,3,3,3,135,1
3744,3,3,3,150,1
